"Veteran Suicides by State of Death and by Sex, 2005–2018",,,,,,,,
,,,,,,,,
Year,"Geographic
Region",State of Death,Sex," Veteran
Suicides ",,,,
2005, ,Total U.S.,Total," 6,056 ",,,,
2005, ,Total U.S.,Male," 5,870 ",,,,
2005, ,Total U.S.,Female, 186 ,,,,
2005,Northeast,Connecticut,Total, 49 ,,,,
2005,Northeast,Connecticut,Male, 40–50 ,,,,
2005,Northeast,Connecticut,Female, <10 ,,,,
2005,Northeast,Maine,Total, 46 ,,,,
2005,Northeast,Maine,Male, 40–50 ,,,,
2005,Northeast,Maine,Female, <10 ,,,,
2005,Northeast,Massachusetts,Total, 67 ,,,,
2005,Northeast,Massachusetts,Male, 60–70 ,,,,
2005,Northeast,Massachusetts,Female, <10 ,,,,
2005,Northeast,New Hampshire,Total, 33 ,,,,
2005,Northeast,New Hampshire,Male, 30–40 ,,,,
2005,Northeast,New Hampshire,Female, <10 ,,,,
2005,Northeast,New Jersey,Total, 65 ,,,,
2005,Northeast,New Jersey,Male, 60–70 ,,,,
2005,Northeast,New Jersey,Female, <10 ,,,,
2005,Northeast,New York,Total, 162 ,,,,
2005,Northeast,New York,Male, 150–160 ,,,,
2005,Northeast,New York,Female, <10 ,,,,
2005,Northeast,Pennsylvania,Total, 279 ,,,,
2005,Northeast,Pennsylvania,Male, 270–280 ,,,,
2005,Northeast,Pennsylvania,Female, <10 ,,,,
2005,Northeast,Rhode Island,Total, 13 ,,,,
2005,Northeast,Rhode Island,Male, 10–20 ,,,,
2005,Northeast,Rhode Island,Female, <10 ,,,,
2005,Northeast,Vermont,Total, 14 ,,,,
2005,Northeast,Vermont,Male, 10–20 ,,,,
2005,Northeast,Vermont,Female, <10 ,,,,
2005,Midwest,Illinois,Total, 198 ,,,,
2005,Midwest,Illinois,Male, 190–200 ,,,,
2005,Midwest,Illinois,Female, <10 ,,,,
2005,Midwest,Indiana,Total, 151 ,,,,
2005,Midwest,Indiana,Male, 140–150 ,,,,
2005,Midwest,Indiana,Female, <10 ,,,,
2005,Midwest,Iowa,Total, 63 ,,,,
2005,Midwest,Iowa,Male, 60–70 ,,,,
2005,Midwest,Iowa,Female, <10 ,,,,
2005,Midwest,Kansas,Total, 70 ,,,,
2005,Midwest,Kansas,Male, 60–70 ,,,,
2005,Midwest,Kansas,Female, <10 ,,,,
2005,Midwest,Michigan,Total, 193 ,,,,
2005,Midwest,Michigan,Male, 180–190 ,,,,
2005,Midwest,Michigan,Female, <10 ,,,,
2005,Midwest,Minnesota,Total, 93 ,,,,
2005,Midwest,Minnesota,Male, 90–100 ,,,,
2005,Midwest,Minnesota,Female, <10 ,,,,
2005,Midwest,Missouri,Total, 157 ,,,,
2005,Midwest,Missouri,Male, 150–160 ,,,,
2005,Midwest,Missouri,Female, <10 ,,,,
2005,Midwest,Nebraska,Total, 35 ,,,,
2005,Midwest,Nebraska,Male, 30–40 ,,,,
2005,Midwest,Nebraska,Female, <10 ,,,,
2005,Midwest,North Dakota,Total, 19 ,,,,
2005,Midwest,North Dakota,Male, 10–20 ,,,,
2005,Midwest,North Dakota,Female, <10 ,,,,
2005,Midwest,Ohio,Total, 292 ,,,,
2005,Midwest,Ohio,Male, 280–290 ,,,,
2005,Midwest,Ohio,Female, <10 ,,,,
2005,Midwest,South Dakota,Total, 32 ,,,,
2005,Midwest,South Dakota,Male, 30–40 ,,,,
2005,Midwest,South Dakota,Female, <10 ,,,,
2005,Midwest,Wisconsin,Total, 125 ,,,,
2005,Midwest,Wisconsin,Male, 120–130 ,,,,
2005,Midwest,Wisconsin,Female, <10 ,,,,
2005,South,Alabama,Total, 116 ,,,,
2005,South,Alabama,Male, 110–120 ,,,,
2005,South,Alabama,Female, <10 ,,,,
2005,South,Arkansas,Total, 77 ,,,,
2005,South,Arkansas,Male, 70–80 ,,,,
2005,South,Arkansas,Female, <10 ,,,,
2005,South,Delaware,Total, 18 ,,,,
2005,South,Delaware,Male, 10–20 ,,,,
2005,South,Delaware,Female, <10 ,,,,
2005,South,District of Columbia,Total, <10 ,,,,
2005,South,District of Columbia,Male, <10 ,,,,
2005,South,District of Columbia,Female, <10 ,,,,
2005,South,Florida,Total, 486 ,,,,
2005,South,Florida,Male, 464 ,,,,
2005,South,Florida,Female, 22 ,,,,
2005,South,Georgia,Total, 182 ,,,,
2005,South,Georgia,Male, 170–180 ,,,,
2005,South,Georgia,Female, <10 ,,,,
2005,South,Kentucky,Total, 114 ,,,,
2005,South,Kentucky,Male, 110–120 ,,,,
2005,South,Kentucky,Female, <10 ,,,,
2005,South,Louisiana,Total, 67 ,,,,
2005,South,Louisiana,Male, 60–70 ,,,,
2005,South,Louisiana,Female, <10 ,,,,
2005,South,Maryland,Total, 95 ,,,,
2005,South,Maryland,Male, 90–100 ,,,,
2005,South,Maryland,Female, <10 ,,,,
2005,South,Mississippi,Total, 61 ,,,,
2005,South,Mississippi,Male, 60–70 ,,,,
2005,South,Mississippi,Female, <10 ,,,,
2005,South,North Carolina,Total, 202 ,,,,
2005,South,North Carolina,Male, 190–200 ,,,,
2005,South,North Carolina,Female, <10 ,,,,
2005,South,Oklahoma,Total, 103 ,,,,
2005,South,Oklahoma,Male, 90–100 ,,,,
2005,South,Oklahoma,Female, <10 ,,,,
2005,South,South Carolina,Total, 77 ,,,,
2005,South,South Carolina,Male, 70–80 ,,,,
2005,South,South Carolina,Female, <10 ,,,,
2005,South,Tennessee,Total, 162 ,,,,
2005,South,Tennessee,Male, 150–160 ,,,,
2005,South,Tennessee,Female, <10 ,,,,
2005,South,Texas,Total, 415 ,,,,
2005,South,Texas,Male, 401 ,,,,
2005,South,Texas,Female, 14 ,,,,
2005,South,Virginia,Total, 190 ,,,,
2005,South,Virginia,Male, 180–190 ,,,,
2005,South,Virginia,Female, <10 ,,,,
2005,South,West Virginia,Total, 57 ,,,,
2005,South,West Virginia,Male, 50–60 ,,,,
2005,South,West Virginia,Female, <10 ,,,,
2005,West,Alaska,Total, 22 ,,,,
2005,West,Alaska,Male, 10–20 ,,,,
2005,West,Alaska,Female, <10 ,,,,
2005,West,Arizona,Total, 183 ,,,,
2005,West,Arizona,Male, 170–180 ,,,,
2005,West,Arizona,Female, <10 ,,,,
2005,West,California,Total, 466 ,,,,
2005,West,California,Male, 443 ,,,,
2005,West,California,Female, 23 ,,,,
2005,West,Colorado,Total, 162 ,,,,
2005,West,Colorado,Male, 152 ,,,,
2005,West,Colorado,Female, 10 ,,,,
2005,West,Hawaii,Total, 15 ,,,,
2005,West,Hawaii,Male, 10–20 ,,,,
2005,West,Hawaii,Female, <10 ,,,,
2005,West,Idaho,Total, 52 ,,,,
2005,West,Idaho,Male, 40–50 ,,,,
2005,West,Idaho,Female, <10 ,,,,
2005,West,Montana,Total, 49 ,,,,
2005,West,Montana,Male, 40–50 ,,,,
2005,West,Montana,Female, <10 ,,,,
2005,West,Nevada,Total, 109 ,,,,
2005,West,Nevada,Male, 100–110 ,,,,
2005,West,Nevada,Female, <10 ,,,,
2005,West,New Mexico,Total, 65 ,,,,
2005,West,New Mexico,Male, 60–70 ,,,,
2005,West,New Mexico,Female, <10 ,,,,
2005,West,Oregon,Total, 117 ,,,,
2005,West,Oregon,Male, 110–120 ,,,,
2005,West,Oregon,Female, <10 ,,,,
2005,West,Utah,Total, 38 ,,,,
2005,West,Utah,Male, 30–40 ,,,,
2005,West,Utah,Female, <10 ,,,,
2005,West,Washington,Total, 170 ,,,,
2005,West,Washington,Male, 160–170 ,,,,
2005,West,Washington,Female, <10 ,,,,
2005,West,Wyoming,Total, 23 ,,,,
2005,West,Wyoming,Male, 20–30 ,,,,
2005,West,Wyoming,Female, <10 ,,,,
2006, ,Total U.S.,Total," 5,968 ",,,,
2006, ,Total U.S.,Male," 5,800 ",,,,
2006, ,Total U.S.,Female, 168 ,,,,
2006,Northeast,Connecticut,Total, 43 ,,,,
2006,Northeast,Connecticut,Male, 40–50 ,,,,
2006,Northeast,Connecticut,Female, <10 ,,,,
2006,Northeast,Maine,Total, 39 ,,,,
2006,Northeast,Maine,Male, 30–40 ,,,,
2006,Northeast,Maine,Female, <10 ,,,,
2006,Northeast,Massachusetts,Total, 52 ,,,,
2006,Northeast,Massachusetts,Male, 40–50 ,,,,
2006,Northeast,Massachusetts,Female, <10 ,,,,
2006,Northeast,New Hampshire,Total, 33 ,,,,
2006,Northeast,New Hampshire,Male, 20–30 ,,,,
2006,Northeast,New Hampshire,Female, <10 ,,,,
2006,Northeast,New Jersey,Total, 67 ,,,,
2006,Northeast,New Jersey,Male, 60–70 ,,,,
2006,Northeast,New Jersey,Female, <10 ,,,,
2006,Northeast,New York,Total, 175 ,,,,
2006,Northeast,New York,Male, 170–180 ,,,,
2006,Northeast,New York,Female, <10 ,,,,
2006,Northeast,Pennsylvania,Total, 260 ,,,,
2006,Northeast,Pennsylvania,Male, 250–260 ,,,,
2006,Northeast,Pennsylvania,Female, <10 ,,,,
2006,Northeast,Rhode Island,Total, 21 ,,,,
2006,Northeast,Rhode Island,Male, 20–30 ,,,,
2006,Northeast,Rhode Island,Female, <10 ,,,,
2006,Northeast,Vermont,Total, 16 ,,,,
2006,Northeast,Vermont,Male, 10–20 ,,,,
2006,Northeast,Vermont,Female, <10 ,,,,
2006,Midwest,Illinois,Total, 157 ,,,,
2006,Midwest,Illinois,Male, 150–160 ,,,,
2006,Midwest,Illinois,Female, <10 ,,,,
2006,Midwest,Indiana,Total, 145 ,,,,
2006,Midwest,Indiana,Male, 140–150 ,,,,
2006,Midwest,Indiana,Female, <10 ,,,,
2006,Midwest,Iowa,Total, 62 ,,,,
2006,Midwest,Iowa,Male, 60–70 ,,,,
2006,Midwest,Iowa,Female, <10 ,,,,
2006,Midwest,Kansas,Total, 75 ,,,,
2006,Midwest,Kansas,Male, 70–80 ,,,,
2006,Midwest,Kansas,Female, <10 ,,,,
2006,Midwest,Michigan,Total, 236 ,,,,
2006,Midwest,Michigan,Male, 220–230 ,,,,
2006,Midwest,Michigan,Female, <10 ,,,,
2006,Midwest,Minnesota,Total, 99 ,,,,
2006,Midwest,Minnesota,Male, 90–100 ,,,,
2006,Midwest,Minnesota,Female, <10 ,,,,
2006,Midwest,Missouri,Total, 161 ,,,,
2006,Midwest,Missouri,Male, 150–160 ,,,,
2006,Midwest,Missouri,Female, <10 ,,,,
2006,Midwest,Nebraska,Total, 39 ,,,,
2006,Midwest,Nebraska,Male, 30–40 ,,,,
2006,Midwest,Nebraska,Female, <10 ,,,,
2006,Midwest,North Dakota,Total, 16 ,,,,
2006,Midwest,North Dakota,Male, 10–20 ,,,,
2006,Midwest,North Dakota,Female, <10 ,,,,
2006,Midwest,Ohio,Total, 237 ,,,,
2006,Midwest,Ohio,Male, 230–240 ,,,,
2006,Midwest,Ohio,Female, <10 ,,,,
2006,Midwest,South Dakota,Total, 24 ,,,,
2006,Midwest,South Dakota,Male, 20–30 ,,,,
2006,Midwest,South Dakota,Female, <10 ,,,,
2006,Midwest,Wisconsin,Total, 126 ,,,,
2006,Midwest,Wisconsin,Male, 120–130 ,,,,
2006,Midwest,Wisconsin,Female, <10 ,,,,
2006,South,Alabama,Total, 118 ,,,,
2006,South,Alabama,Male, 110–120 ,,,,
2006,South,Alabama,Female, <10 ,,,,
2006,South,Arkansas,Total, 79 ,,,,
2006,South,Arkansas,Male, 70–80 ,,,,
2006,South,Arkansas,Female, <10 ,,,,
2006,South,Delaware,Total, 16 ,,,,
2006,South,Delaware,Male, 10–20 ,,,,
2006,South,Delaware,Female, <10 ,,,,
2006,South,District of Columbia,Total, <10 ,,,,
2006,South,District of Columbia,Male, <10 ,,,,
2006,South,District of Columbia,Female, <10 ,,,,
2006,South,Florida,Total, 500 ,,,,
2006,South,Florida,Male, 480 ,,,,
2006,South,Florida,Female, 20 ,,,,
2006,South,Georgia,Total, 165 ,,,,
2006,South,Georgia,Male, 160–170 ,,,,
2006,South,Georgia,Female, <10 ,,,,
2006,South,Kentucky,Total, 121 ,,,,
2006,South,Kentucky,Male, 110–120 ,,,,
2006,South,Kentucky,Female, <10 ,,,,
2006,South,Louisiana,Total, 68 ,,,,
2006,South,Louisiana,Male, 60–70 ,,,,
2006,South,Louisiana,Female, <10 ,,,,
2006,South,Maryland,Total, 86 ,,,,
2006,South,Maryland,Male, 80–90 ,,,,
2006,South,Maryland,Female, <10 ,,,,
2006,South,Mississippi,Total, 67 ,,,,
2006,South,Mississippi,Male, 60–70 ,,,,
2006,South,Mississippi,Female, <10 ,,,,
2006,South,North Carolina,Total, 204 ,,,,
2006,South,North Carolina,Male, 200–210 ,,,,
2006,South,North Carolina,Female, <10 ,,,,
2006,South,Oklahoma,Total, 94 ,,,,
2006,South,Oklahoma,Male, 90–100 ,,,,
2006,South,Oklahoma,Female, <10 ,,,,
2006,South,South Carolina,Total, 95 ,,,,
2006,South,South Carolina,Male, 90–100 ,,,,
2006,South,South Carolina,Female, <10 ,,,,
2006,South,Tennessee,Total, 169 ,,,,
2006,South,Tennessee,Male, 160–170 ,,,,
2006,South,Tennessee,Female, <10 ,,,,
2006,South,Texas,Total, 394 ,,,,
2006,South,Texas,Male, 383 ,,,,
2006,South,Texas,Female, 11 ,,,,
2006,South,Virginia,Total, 162 ,,,,
2006,South,Virginia,Male, 150–160 ,,,,
2006,South,Virginia,Female, <10 ,,,,
2006,South,West Virginia,Total, 56 ,,,,
2006,South,West Virginia,Male, 50–60 ,,,,
2006,South,West Virginia,Female, <10 ,,,,
2006,West,Alaska,Total, 27 ,,,,
2006,West,Alaska,Male, 20–30 ,,,,
2006,West,Alaska,Female, <10 ,,,,
2006,West,Arizona,Total, 203 ,,,,
2006,West,Arizona,Male, 190–200 ,,,,
2006,West,Arizona,Female, <10 ,,,,
2006,West,California,Total, 531 ,,,,
2006,West,California,Male, 513 ,,,,
2006,West,California,Female, 18 ,,,,
2006,West,Colorado,Total, 125 ,,,,
2006,West,Colorado,Male, 110–120 ,,,,
2006,West,Colorado,Female, <10 ,,,,
2006,West,Hawaii,Total, 15 ,,,,
2006,West,Hawaii,Male, 10–20 ,,,,
2006,West,Hawaii,Female, <10 ,,,,
2006,West,Idaho,Total, 41 ,,,,
2006,West,Idaho,Male, 40–50 ,,,,
2006,West,Idaho,Female, <10 ,,,,
2006,West,Montana,Total, 49 ,,,,
2006,West,Montana,Male, 40–50 ,,,,
2006,West,Montana,Female, <10 ,,,,
2006,West,Nevada,Total, 102 ,,,,
2006,West,Nevada,Male, 90–100 ,,,,
2006,West,Nevada,Female, <10 ,,,,
2006,West,New Mexico,Total, 61 ,,,,
2006,West,New Mexico,Male, 50–60 ,,,,
2006,West,New Mexico,Female, <10 ,,,,
2006,West,Oregon,Total, 122 ,,,,
2006,West,Oregon,Male, 110–120 ,,,,
2006,West,Oregon,Female, <10 ,,,,
2006,West,Utah,Total, 47 ,,,,
2006,West,Utah,Male, 40–50 ,,,,
2006,West,Utah,Female, <10 ,,,,
2006,West,Washington,Total, 139 ,,,,
2006,West,Washington,Male, 130–140 ,,,,
2006,West,Washington,Female, <10 ,,,,
2006,West,Wyoming,Total, 20 ,,,,
2006,West,Wyoming,Male, 10–20 ,,,,
2006,West,Wyoming,Female, <10 ,,,,
2007, ,Total U.S.,Total," 6,174 ",,,,
2007, ,Total U.S.,Male," 5,992 ",,,,
2007, ,Total U.S.,Female, 182 ,,,,
2007,Northeast,Connecticut,Total, 35 ,,,,
2007,Northeast,Connecticut,Male, 30–40 ,,,,
2007,Northeast,Connecticut,Female, <10 ,,,,
2007,Northeast,Maine,Total, 40 ,,,,
2007,Northeast,Maine,Male, 30–40 ,,,,
2007,Northeast,Maine,Female, <10 ,,,,
2007,Northeast,Massachusetts,Total, 71 ,,,,
2007,Northeast,Massachusetts,Male, 60–70 ,,,,
2007,Northeast,Massachusetts,Female, <10 ,,,,
2007,Northeast,New Hampshire,Total, 41 ,,,,
2007,Northeast,New Hampshire,Male, 30–40 ,,,,
2007,Northeast,New Hampshire,Female, <10 ,,,,
2007,Northeast,New Jersey,Total, 76 ,,,,
2007,Northeast,New Jersey,Male, 70–80 ,,,,
2007,Northeast,New Jersey,Female, <10 ,,,,
2007,Northeast,New York,Total, 176 ,,,,
2007,Northeast,New York,Male, 170–180 ,,,,
2007,Northeast,New York,Female, <10 ,,,,
2007,Northeast,Pennsylvania,Total, 252 ,,,,
2007,Northeast,Pennsylvania,Male, 240–250 ,,,,
2007,Northeast,Pennsylvania,Female, <10 ,,,,
2007,Northeast,Rhode Island,Total, 20 ,,,,
2007,Northeast,Rhode Island,Male, 10–20 ,,,,
2007,Northeast,Rhode Island,Female, <10 ,,,,
2007,Northeast,Vermont,Total, 15 ,,,,
2007,Northeast,Vermont,Male, 10–20 ,,,,
2007,Northeast,Vermont,Female, <10 ,,,,
2007,Midwest,Illinois,Total, 163 ,,,,
2007,Midwest,Illinois,Male, 160–170 ,,,,
2007,Midwest,Illinois,Female, <10 ,,,,
2007,Midwest,Indiana,Total, 143 ,,,,
2007,Midwest,Indiana,Male, 130–140 ,,,,
2007,Midwest,Indiana,Female, <10 ,,,,
2007,Midwest,Iowa,Total, 63 ,,,,
2007,Midwest,Iowa,Male, 50–60 ,,,,
2007,Midwest,Iowa,Female, <10 ,,,,
2007,Midwest,Kansas,Total, 76 ,,,,
2007,Midwest,Kansas,Male, 70–80 ,,,,
2007,Midwest,Kansas,Female, <10 ,,,,
2007,Midwest,Michigan,Total, 202 ,,,,
2007,Midwest,Michigan,Male, 190–200 ,,,,
2007,Midwest,Michigan,Female, <10 ,,,,
2007,Midwest,Minnesota,Total, 107 ,,,,
2007,Midwest,Minnesota,Male, 100–110 ,,,,
2007,Midwest,Minnesota,Female, <10 ,,,,
2007,Midwest,Missouri,Total, 136 ,,,,
2007,Midwest,Missouri,Male, 130–140 ,,,,
2007,Midwest,Missouri,Female, <10 ,,,,
2007,Midwest,Nebraska,Total, 30 ,,,,
2007,Midwest,Nebraska,Male, 20–30 ,,,,
2007,Midwest,Nebraska,Female, <10 ,,,,
2007,Midwest,North Dakota,Total, 23 ,,,,
2007,Midwest,North Dakota,Male, 20–30 ,,,,
2007,Midwest,North Dakota,Female, <10 ,,,,
2007,Midwest,Ohio,Total, 265 ,,,,
2007,Midwest,Ohio,Male, 260–270 ,,,,
2007,Midwest,Ohio,Female, <10 ,,,,
2007,Midwest,South Dakota,Total, 19 ,,,,
2007,Midwest,South Dakota,Male, 10–20 ,,,,
2007,Midwest,South Dakota,Female, <10 ,,,,
2007,Midwest,Wisconsin,Total, 113 ,,,,
2007,Midwest,Wisconsin,Male, 100–110 ,,,,
2007,Midwest,Wisconsin,Female, <10 ,,,,
2007,South,Alabama,Total, 105 ,,,,
2007,South,Alabama,Male, 90–100 ,,,,
2007,South,Alabama,Female, <10 ,,,,
2007,South,Arkansas,Total, 79 ,,,,
2007,South,Arkansas,Male, 70–80 ,,,,
2007,South,Arkansas,Female, <10 ,,,,
2007,South,Delaware,Total, 11 ,,,,
2007,South,Delaware,Male, 10–20 ,,,,
2007,South,Delaware,Female, <10 ,,,,
2007,South,District of Columbia,Total, <10 ,,,,
2007,South,District of Columbia,Male, <10 ,,,,
2007,South,District of Columbia,Female, <10 ,,,,
2007,South,Florida,Total, 542 ,,,,
2007,South,Florida,Male, 527 ,,,,
2007,South,Florida,Female, 15 ,,,,
2007,South,Georgia,Total, 199 ,,,,
2007,South,Georgia,Male, 190–200 ,,,,
2007,South,Georgia,Female, <10 ,,,,
2007,South,Kentucky,Total, 126 ,,,,
2007,South,Kentucky,Male, 120–130 ,,,,
2007,South,Kentucky,Female, <10 ,,,,
2007,South,Louisiana,Total, 83 ,,,,
2007,South,Louisiana,Male, 80–90 ,,,,
2007,South,Louisiana,Female, <10 ,,,,
2007,South,Maryland,Total, 91 ,,,,
2007,South,Maryland,Male, 80–90 ,,,,
2007,South,Maryland,Female, <10 ,,,,
2007,South,Mississippi,Total, 75 ,,,,
